date_new,Id_check,ID_client,Count_products,Sum_payment
2016-05-01,2481716,177707,0.7,3.28
2016-05-01,2481716,177707,1,3.61
2016-05-01,2481716,177707,1,3.68
2016-05-01,2481716,177707,1,16.73
2016-05-01,2481716,177707,1,8.83
2016-05-01,2481716,177707,1,9.6
2016-06-01,2501592,177707,0.27,8.16
2016-06-01,2501592,177707,1,5.34
2016-06-01,2501592,177707,4,10.96
2016-06-01,2501592,177707,1,5.01
2016-06-01,2501592,177707,1,6.64
2016-06-01,2501592,177707,1,3.91
2016-06-01,2501592,177707,1,3.03
2016-06-01,2501592,177707,0.982,8.17
2016-06-01,2501592,177707,1,1.49
2016-06-01,2501592,177707,1,2.18
2016-06-01,2501592,177707,1,4.99
2016-06-01,2501592,177707,1.316,11.23
2016-06-01,2501592,177707,0.28,11.38
2016-06-01,2501592,177707,1,4.17
2016-06-01,2501592,177707,1,1.99
2016-06-01,2501592,177707,3,18.06
2016-06-01,2501592,177707,1,19.7
2016-06-01,2501592,177707,1,18.43
2016-06-01,2501592,177707,0.404,10.95
2016-06-01,2501592,177707,1,18.93
2016-06-01,2501592,177707,1,4.49
2016-06-01,2501592,177707,1,4.66
2016-06-01,2555413,177707,1,6.15
2016-06-01,2555413,177707,0.472,2.02
2016-06-01,2555413,177707,0.168,6.74
2016-06-01,2555413,177707,1,5.49
2016-06-01,2555413,177707,1,15.83
2016-06-01,2555413,177707,0.108,1.54
2016-06-01,2555413,177707,3,11.04
2016-06-01,2555413,177707,0.836,7.37
2016-02-01,2263426,178060,0.142,3.38
2016-02-01,2263426,178060,1,28.5
2016-02-01,2263426,178060,1,6.93
2016-02-01,2263426,178060,1,12.83
2016-02-01,2263426,178060,1,22.8
2016-02-01,2263426,178060,1,28.5
2016-03-01,2307514,178060,1,5.31
2016-03-01,2307514,178060,1,4.69
2016-03-01,2307514,178060,1,11.37
2016-03-01,2307514,178060,0.466,7.52
2016-03-01,2307514,178060,0.336,8.39
2016-03-01,2307514,178060,1,14.24
2016-03-01,2307514,178060,0.168,3.87
2016-03-01,2307514,178060,0.324,8.85
2016-03-01,2307514,178060,0.9,11.78
2016-03-01,2307514,178060,1,3.85
2016-03-01,2307514,178060,0.15,3.41
2016-03-01,2307514,178060,1,17.83
2016-03-01,2307514,178060,1,24.35
2016-03-01,2307514,178060,1,9.66
2016-03-01,2307514,178060,1,2.72
2016-04-01,2404547,178060,1,6.83
2016-04-01,2404547,178060,1,20.75
2016-04-01,2404547,178060,0.756,17.88
2016-04-01,2404547,178060,1,8.12
2016-04-01,2404547,178060,0.472,10.85
2016-05-01,2432429,178060,0.514,8.24
2016-05-01,2432429,178060,1,7.51
2016-05-01,2432429,178060,1,29.99
2016-05-01,2432429,178060,1,4.17
2016-05-01,2432429,178060,1.256,8.31
2016-05-01,2432429,178060,1,5.13
2016-05-01,2432429,178060,1,5.13
2016-05-01,2484025,178060,0.498,23.78
2016-05-01,2484025,178060,1,2.08
2016-05-01,2484025,178060,1,2.9
2016-05-01,2484025,178060,1,5.28
2016-05-01,2484025,178060,1,2.33
2016-05-01,2484025,178060,1,2.11
2016-05-01,2484025,178060,1,5.39
2016-05-01,2484025,178060,1,19.87
2016-05-01,2484025,178060,1,1.56
2016-05-01,2484025,178060,1,36.78
2016-05-01,2484025,178060,1,36.95
2016-05-01,2484025,178060,1,4.36
2016-05-01,2484025,178060,1,4.74
2016-05-01,2484025,178060,0.336,4.2
2016-05-01,2484025,178060,1,6.74
2016-05-01,2484025,178060,0.97,8.72
2016-05-01,2484025,178060,0.164,4.16
2016-05-01,2484025,178060,1.126,5.28
2016-05-01,2484025,178060,1,16.99
2016-05-01,2484025,178060,0.994,5.33
2016-06-01,2507185,178060,0.484,11.37
2016-06-01,2507185,178060,1,17.79
2016-06-01,2507185,178060,1,9.12
2016-06-01,2507185,178060,1,2.07
2016-06-01,2507185,178060,1,1.7
2016-06-01,2507185,178060,1,2.11
2016-06-01,2507185,178060,1,2.59
2016-06-01,2507185,178060,1,7.8
2016-06-01,2507185,178060,1,17
2016-06-01,2507185,178060,1,13.51
2016-06-01,2507185,178060,2,10.14
2016-06-01,2507185,178060,1,3.98
2015-10-01,1921336,178939,1,3.47
2015-10-01,1921336,178939,1,13.33
2015-10-01,1921336,178939,2,5.2
2015-10-01,1921336,178939,1,4.49
2015-10-01,1921336,178939,1,2
2015-10-01,1921336,178939,1,3.17
2015-10-01,1921336,178939,1,2.77
2015-10-01,1921336,178939,1,5.75
2015-10-01,1921336,178939,1,2.59
2015-10-01,1921336,178939,1,6.42
2015-10-01,1921336,178939,0.136,6.05
2015-10-01,1921336,178939,1,3.27
2015-10-01,1921336,178939,1,3.27
2015-10-01,1921336,178939,0.158,7.02
2015-07-01,1722091,178998,1,9.64
2015-07-01,1722091,178998,1,5.84
2015-07-01,1722091,178998,1,2.8
2015-07-01,1722091,178998,1,8.51
2015-07-01,1722091,178998,1,8.51
2015-07-01,1722091,178998,1,2.36
2015-07-01,1722091,178998,1,3.62
2015-07-01,1722091,178998,1,3.62
2015-07-01,1722091,178998,1,3.62
2015-07-01,1722091,178998,1,12.49
2015-09-01,1858021,178998,1,5.91
2015-09-01,1858021,178998,0.85,3.59
2015-09-01,1858021,178998,1,6.09
2015-09-01,1858021,178998,1,6.97
2015-09-01,1858021,178998,0.786,16.38
2015-09-01,1858021,178998,1,1.61
2015-09-01,1858021,178998,2,6.12
2015-09-01,1858021,178998,0.69,1.24
2015-09-01,1858021,178998,0.358,2.64
2015-09-01,1858021,178998,2,3.22
2015-09-01,1858021,178998,2,5.52
2015-09-01,1858021,178998,0.758,7.19
2015-09-01,1858021,178998,2,11.74
2015-09-01,1858021,178998,0.4,4.18
2015-09-01,1879672,178998,0.34,5.15
2015-09-01,1879672,178998,1,6.82
2015-09-01,1879672,178998,1,43.19
2015-09-01,1879672,178998,2,6.46
2015-09-01,1879672,178998,2,1.14
2015-09-01,1879672,178998,1,8.43
2015-09-01,1879672,178998,15,5.85
2015-09-01,1879672,178998,1,9.03
2015-09-01,1879672,178998,1,10.64
2015-09-01,1879672,178998,1,3.03
2015-09-01,1886449,178998,2,1.78
2015-09-01,1886449,178998,1,3.64
2015-09-01,1886449,178998,1,16.45
2015-09-01,1886449,178998,1,3.16
2015-09-01,1886449,178998,1,9.46
2015-09-01,1886449,178998,1,2.42
2015-09-01,1886449,178998,1,9.29
2015-09-01,1886449,178998,2,5.8
2015-09-01,1886449,178998,1,9.51
2015-09-01,1886449,178998,0.448,6.37
2015-09-01,1886449,178998,2,7.54
2015-09-01,1886449,178998,1,2.75
2015-09-01,1886449,178998,0.442,21.95
2015-09-01,1886449,178998,0.278,5.04
2015-11-01,1995934,178998,1,12.44
2015-11-01,1995934,178998,2,3.98
2015-11-01,1995934,178998,1,1.32
2015-11-01,1995934,178998,0.582,10.47
2015-11-01,1995934,178998,1,1.61
2015-11-01,1995934,178998,1,14.77
2015-11-01,1995934,178998,1,7.69
2015-11-01,1995934,178998,1,1.48
2015-11-01,1995934,178998,1,3.72
2015-11-01,1995934,178998,1,4.55
2015-11-01,1995934,178998,2,1.78
2015-12-01,2076953,178998,1,2.07
2015-12-01,2076953,178998,1,3.41
2015-12-01,2076953,178998,1,12.02
2015-12-01,2076953,178998,1,1.24
2015-12-01,2076953,178998,1,6.15
2015-12-01,2076953,178998,0.362,4.17
2015-12-01,2076953,178998,1,10.1
2015-12-01,2076953,178998,1,11.01
2016-03-01,2275889,178998,1,43.09
2016-03-01,2275889,178998,1,7.94
2016-03-01,2275889,178998,1,18.41
2016-03-01,2275889,178998,1,4.46
2016-03-01,2275889,178998,1,28.5
2016-03-01,2275889,178998,1,20.86
2016-03-01,2275889,178998,1,4.14
2016-03-01,2275889,178998,1,20.98
2016-03-01,2275889,178998,1,5.64
2016-05-01,2440401,179109,2,4.24
2016-05-01,2440401,179109,2,3.08
2016-05-01,2440401,179109,1,12.05
2016-05-01,2440401,179109,1.27,6.49
2016-05-01,2440401,179109,3,28.44
2016-05-01,2440401,179109,1,1.55
2016-05-01,2440401,179109,0.652,7.22
2016-05-01,2440401,179109,1,3.29
2016-05-01,2440401,179109,1,2.95
2016-05-01,2440401,179109,1,1.75
2016-05-01,2440401,179109,0.294,4.36
2016-05-01,2472568,179109,1,1.9
2016-05-01,2472568,179109,1,14.49
2016-05-01,2472568,179109,1,9.03
2016-05-01,2472568,179109,1,3.23
2016-05-01,2472568,179109,1,9.89
2016-05-01,2472568,179109,1,7.29
2016-05-01,2472568,179109,5,8.4
2016-05-01,2472568,179109,1,1.9
2016-05-01,2472568,179109,2,17.98
2016-05-01,2472568,179109,1,8.39
2016-05-01,2472568,179109,1,8.6
2016-05-01,2472568,179109,1,1.5
2016-05-01,2472568,179109,1,7.32
2016-05-01,2472568,179109,1,5.16
2016-05-01,2472568,179109,1,5.12
2016-05-01,2472568,179109,1,13.5
2016-05-01,2474999,179109,1,7.92
2016-05-01,2474999,179109,1,7.89
2016-05-01,2474999,179109,1,12
2016-05-01,2474999,179109,10,1.6
2016-05-01,2474999,179109,1,13.44
2016-05-01,2474999,179109,1,10.82
2016-05-01,2474999,179109,1,14.89
2016-06-01,2498203,179109,1,8.31
2016-06-01,2498203,179109,1,35.43
2016-06-01,2498203,179109,5,8.4
2016-06-01,2498203,179109,1,8.97
2016-06-01,2498203,179109,2,26.28
2016-06-01,2498203,179109,2,5.52
2016-06-01,2498203,179109,3,25.77
2016-06-01,2498203,179109,1,2.49
2016-06-01,2516007,179109,3,24.27
2016-06-01,2516007,179109,2,3.94
2016-06-01,2516007,179109,2,5.52
2016-06-01,2516007,179109,2,26.28
2016-06-01,2516007,179109,1,1.76
2016-06-01,2516007,179109,1,1.76
2016-06-01,2516007,179109,1,8.97
2016-06-01,2516007,179109,0.562,7.61
2016-06-01,2516007,179109,10,1.6
2016-06-01,2516007,179109,1,7.88
2016-06-01,2549760,179109,1,11.1
2016-06-01,2549760,179109,1.166,7.38
2016-06-01,2549760,179109,2.202,23.1
2016-06-01,2549760,179109,1,8.81
2016-06-01,2549760,179109,2.216,16.62
2016-06-01,2549760,179109,2,16.42
2016-06-01,2549760,179109,1,7.92
2016-06-01,2549760,179109,1,7.5
2016-06-01,2549760,179109,1,1.5
2016-06-01,2549760,179109,1,5.16
2016-06-01,2549760,179109,1,7.32
2016-06-01,2549760,179109,4,9.44
2016-06-01,2549760,179109,1,2.49
2016-03-01,2323252,179110,1,3.25
2016-03-01,2323252,179110,1,5.27
2016-03-01,2323252,179110,1.374,15.38
2016-03-01,2323252,179110,2,13.94
2016-03-01,2323252,179110,1,22.72
2016-03-01,2323252,179110,1,1.59
2016-03-01,2323252,179110,1,1.59
2016-03-01,2323252,179110,1,7.5
2016-03-01,2323252,179110,1,16.45
2016-03-01,2323252,179110,1,4.89
2016-03-01,2323252,179110,2.654,11.94
2016-03-01,2323252,179110,0.486,6.38
2016-03-01,2323252,179110,0.592,2.97
2016-03-01,2323252,179110,1,32
2016-03-01,2323252,179110,16,12.64
2016-03-01,2323252,179110,1,12.58
2016-03-01,2323252,179110,1,3
2016-03-01,2323252,179110,0.566,28.06
2016-03-01,2323252,179110,1,31
2016-03-01,2323252,179110,1,3.25
2016-03-01,2323252,179110,1,5.22
2016-03-01,2323252,179110,1,8.76
2016-03-01,2323252,179110,0.142,4.29
2016-03-01,2323252,179110,1,8.41
2016-03-01,2323252,179110,0.568,3.76
2016-03-01,2323252,179110,1,2.07
2016-03-01,2323252,179110,1.124,10.66
2016-03-01,2326048,179110,1,103
2016-03-01,2326048,179110,0.742,4.71
2016-03-01,2326048,179110,1.282,5.41
2016-03-01,2326048,179110,1,4.73
2016-03-01,2326048,179110,1.098,5.13
2016-03-01,2328416,179110,1,6.6
2016-03-01,2328416,179110,0.722,30.05
2016-03-01,2328416,179110,1,10.58
2016-03-01,2328416,179110,1,6.33
2016-03-01,2328416,179110,0.208,6.29
2016-03-01,2328416,179110,1,19.35
2016-03-01,2339853,179110,1,157.04
2016-05-01,2428528,179110,1,5.48
2016-05-01,2428528,179110,1.382,12.13
2016-05-01,2428528,179110,1,3.92
2016-05-01,2428528,179110,1,12.59
2016-05-01,2428528,179110,2,62
2016-06-01,2531050,179110,1,3.03
2016-06-01,2531050,179110,1,12.59
2016-06-01,2531050,179110,3,8.25
2016-06-01,2531050,179110,2.462,17.53
2016-06-01,2531050,179110,2,9.24
2016-06-01,2531050,179110,1.034,6.35
2016-06-01,2531050,179110,1.7,14.43
2016-06-01,2531050,179110,6,21.9
2016-06-01,2531050,179110,1,1.89
2015-06-01,1702266,185046,1,2.85
2015-06-01,1702266,185046,2,3.56
2015-06-01,1702266,185046,1,1.55
2015-06-01,1702266,185046,1,5.93
2015-06-01,1702266,185046,4,11.72
2015-06-01,1702266,185046,0.408,13.29
2015-06-01,1702266,185046,1,1.37
2015-06-01,1702266,185046,2,4.22
2015-06-01,1702266,185046,1,7.52
2015-06-01,1702266,185046,1,4.6
2015-07-01,1717533,185046,1,5.27
2015-07-01,1717533,185046,1,7.52
2015-07-01,1717533,185046,0.86,9.86
2015-07-01,1717533,185046,2,4.22
2015-07-01,1717533,185046,1.09,24.38
2015-07-01,1717533,185046,0.934,21.16
2015-07-01,1717533,185046,1,3.8
2015-07-01,1717533,185046,0.35,11.4
2015-07-01,1717533,185046,1.006,9.44
2015-07-01,1717533,185046,1,10.43
2015-07-01,1717533,185046,3,2.85
2015-07-01,1723990,185046,3,2.85
2015-07-01,1723990,185046,2,8.38
2015-07-01,1723990,185046,1,3.17
2015-07-01,1723990,185046,1,12.4
2015-07-01,1723990,185046,1,4.46
2015-07-01,1723990,185046,1,8.54
2015-07-01,1723990,185046,2,6.82
2015-07-01,1723990,185046,1,5.27
2015-07-01,1733735,185046,1,3.46
2015-07-01,1733735,185046,1,14.58
2015-07-01,1733735,185046,1,5.75
2015-07-01,1733735,185046,2,9.78
2015-07-01,1733735,185046,1,4.19
2015-07-01,1733735,185046,1,23.95
2015-07-01,1733735,185046,2,4.32
2015-07-01,1733735,185046,2.036,18.51
2015-07-01,1733735,185046,1,4.46
2015-07-01,1733735,185046,0.504,23.7
2015-07-01,1733735,185046,1,3.99
2015-07-01,1733735,185046,1,14.97
2015-07-01,1749739,185046,2,7.98
2015-07-01,1749739,185046,2,3.82
2015-07-01,1749739,185046,2,7.94
2015-07-01,1749739,185046,1,1.16
2015-07-01,1749739,185046,1,9.69
2015-07-01,1749739,185046,1,2.85
2015-07-01,1749739,185046,1,4.75
2015-07-01,1749739,185046,2,4.88
2015-07-01,1749739,185046,0.42,14.19
2015-07-01,1749739,185046,0.992,24.75
2015-07-01,1749739,185046,1,2.62
2015-07-01,1749739,185046,2,6.54
2015-07-01,1749739,185046,1,4.23
2015-07-01,1749739,185046,1,18.69
2015-07-01,1749739,185046,1,7.52
2015-08-01,1779301,185046,1,7.52
2015-08-01,1779301,185046,0.182,2.52
2015-08-01,1779301,185046,1,4.22
2015-08-01,1779301,185046,1,3.96
2015-08-01,1779301,185046,1,12.95
2015-08-01,1779301,185046,1,1.52
2015-08-01,1779301,185046,1,2.38
2015-08-01,1779301,185046,0.52,8.43
2015-08-01,1779301,185046,1,3.96
2015-08-01,1779301,185046,2,6.54
2015-08-01,1779301,185046,2,1.32
2015-08-01,1779301,185046,0.928,20.13
2015-08-01,1779301,185046,0.36,12.78
2015-08-01,1779301,185046,1,3.69
2015-08-01,1779301,185046,1,3.96
2015-08-01,1779301,185046,1,2.85
2015-08-01,1779301,185046,2,7.94
2015-08-01,1779301,185046,0.532,18.03
2015-08-01,1779301,185046,1,5.18
2015-08-01,1779301,185046,0.956,11
2015-08-01,1815795,185046,1,1.91
2015-08-01,1815795,185046,2,7.94
2015-08-01,1815795,185046,1,2.94
2015-08-01,1815795,185046,1.292,14.87
2015-08-01,1815795,185046,1,3.69
2015-08-01,1815795,185046,1,21.95
2015-08-01,1815795,185046,1,4.83
2015-08-01,1815795,185046,1.246,8.22
2015-08-01,1815795,185046,1.04,1.87
2015-08-01,1815795,185046,2,6.66
2015-08-01,1815795,185046,1,4.22
2015-08-01,1829290,185046,2,8.44
2015-08-01,1829290,185046,1,8.56
2015-08-01,1829290,185046,1,4.99
2015-08-01,1829290,185046,2,6.54
2015-08-01,1829290,185046,0.53,5.23
2015-08-01,1829290,185046,1,9.8
2015-08-01,1829290,185046,1,4.69
2015-08-01,1829290,185046,1,2.94
2015-08-01,1843098,185046,2,7.94
2015-08-01,1843098,185046,1,3.69
2015-08-01,1843098,185046,0.322,8.37
2015-08-01,1843098,185046,1,22.8
2015-08-01,1843098,185046,1,23.3
2015-08-01,1843098,185046,1,2.47
2015-08-01,1843098,185046,1,21.73
2015-08-01,1843098,185046,30,13.2
2015-08-01,1843098,185046,1,12.95
2015-08-01,1843098,185046,1,6.31
2015-09-01,1847820,185046,1,5.78
2015-09-01,1847820,185046,2,9.98
2015-09-01,1847820,185046,2,4.52
2015-09-01,1847820,185046,1,27.45
2015-09-01,1847820,185046,1,5.78
2015-09-01,1847820,185046,0.65,6.41
2015-09-01,1847820,185046,0.616,13.05
2015-09-01,1847820,185046,1.136,24.53
2015-09-01,1847820,185046,1,4.39
2015-09-01,1864173,185046,2,4.88
2015-09-01,1864173,185046,1,3.69
2015-09-01,1864173,185046,1,4.69
2015-09-01,1864173,185046,1,3.96
2015-09-01,1864173,185046,0.404,10.5
2015-09-01,1864173,185046,1,4.98
2015-09-01,1864173,185046,1,2.85
2015-09-01,1864173,185046,1.27,10.96
2015-09-01,1864173,185046,1,30.99
2015-09-01,1864173,185046,1,7.09
2015-09-01,1864173,185046,1,0.92
2015-09-01,1864173,185046,1,3.94
2015-09-01,1864173,185046,1,6.66
2015-09-01,1864173,185046,20,9.6
2015-09-01,1864173,185046,2,8.44
2015-09-01,1864173,185046,1,15.52
2015-09-01,1864173,185046,1,6.31
2015-10-01,1917540,185046,2,6.52
2015-10-01,1917540,185046,0.552,5.44
2015-10-01,1917540,185046,1,3.59
2015-10-01,1917540,185046,1,1.74
2015-10-01,1917540,185046,1,3.36
2015-10-01,1917540,185046,5,6.4
2015-10-01,1917540,185046,1,5.21
2015-10-01,1917540,185046,1,4.98
2015-10-01,1917540,185046,1,4.84
2015-10-01,1917540,185046,2,7.94
2015-11-01,1994243,185046,1,2.85
2015-11-01,1994243,185046,1,4
2015-11-01,1994243,185046,2,3.56
2015-11-01,1994243,185046,1,4.83
2015-11-01,1994243,185046,1,1.55
2015-11-01,1994243,185046,1,1.55
2015-11-01,1994243,185046,1.064,23.94
2015-11-01,1994243,185046,1,5.48
2015-11-01,1994243,185046,1,15.52
2015-11-01,1994243,185046,1,1.42
2015-11-01,1994243,185046,1,4.72
2015-11-01,1994243,185046,1,1.69
2015-11-01,1994243,185046,20,10
2015-11-01,1994243,185046,1,2.26
2015-11-01,1994243,185046,1,1.42
2015-11-01,1994243,185046,1,1.42
2015-12-01,2122074,185046,1,2.01
2015-12-01,2122074,185046,2,4.02
2015-12-01,2122074,185046,0.584,5.59
2015-12-01,2122074,185046,1,4.02
2015-12-01,2122074,185046,0.974,18.98
2015-12-01,2122074,185046,1,23.04
2015-12-01,2122074,185046,1,2.01
2015-12-01,2122074,185046,1,2.94
2015-12-01,2122074,185046,1,5.49
2015-12-01,2127344,185046,1,5.49
2015-12-01,2127344,185046,0.594,20.67
2015-12-01,2127344,185046,2,4.04
2015-12-01,2127344,185046,1,4.02
2015-12-01,2127344,185046,1,6
2015-12-01,2127344,185046,1,2.51
2015-12-01,2127344,185046,1,5.03
2015-12-01,2127344,185046,1,6.54
2015-12-01,2127344,185046,1,3.79
2015-12-01,2127344,185046,3,9.24
2015-12-01,2127344,185046,20,11.6
2016-02-01,2195373,185046,0.574,14.17
2016-02-01,2195373,185046,0.432,15.79
2016-02-01,2195373,185046,1,6.85
2016-02-01,2195373,185046,1,5.04
2016-02-01,2195373,185046,1,6.72
2016-02-01,2195373,185046,2,10.98
2016-02-01,2195373,185046,1,2.94
2016-02-01,2195373,185046,1,10.89
2016-02-01,2195373,185046,0.964,15.91
2016-02-01,2195373,185046,1,6.19
2016-02-01,2208920,185046,1,2.99
2016-02-01,2208920,185046,0.516,8.61
2016-02-01,2208920,185046,1,5.48
2016-02-01,2208920,185046,1,6.85
2016-02-01,2208920,185046,1,10.06
2016-02-01,2208920,185046,20,13.2
2016-02-01,2208920,185046,0.278,6.72
2016-02-01,2208920,185046,1,2.91
2016-02-01,2208920,185046,1,2.91
2016-02-01,2208920,185046,1,2.73
2016-02-01,2215534,185046,0.296,7.16
2016-02-01,2215534,185046,1.234,25.28
2016-02-01,2215534,185046,0.436,7.63
2016-02-01,2215534,185046,1,9.32
2016-02-01,2215534,185046,1,4.99
2016-02-01,2215534,185046,0.882,8.8
2016-02-01,2215534,185046,1,2.24
2016-02-01,2215534,185046,1,2.94
2016-02-01,2215534,185046,1,5.89
2016-02-01,2215534,185046,1,28.05
2016-02-01,2224788,185046,1,3.79
2016-02-01,2224788,185046,1,12.85
2016-02-01,2224788,185046,1,5.89
2016-02-01,2224788,185046,0.762,7.6
2016-02-01,2224788,185046,1,2.99
2016-02-01,2224788,185046,1,2.17
2016-02-01,2224788,185046,0.668,6.4
2016-02-01,2224788,185046,1,5.04
2016-02-01,2224788,185046,1,6.82
2016-02-01,2224788,185046,1,7.09
2016-02-01,2224788,185046,30,20.7
2016-02-01,2224788,185046,1,7.51
2016-02-01,2224788,185046,2,13.98
2016-02-01,2224788,185046,1.16,27.48
2016-02-01,2224788,185046,1,8.51
2016-02-01,2224788,185046,1,3.92
2016-02-01,2224788,185046,0.646,7.44
2016-02-01,2234117,185046,1,4.09
2016-02-01,2234117,185046,2,5.42
2016-02-01,2234112,185046,1,2.88
2016-02-01,2234112,185046,2,12
2016-02-01,2234112,185046,20,14.8
2016-02-01,2234117,185046,1,4.75
2016-02-01,2234117,185046,1,4.75
2016-02-01,2234117,185046,1,4.75
2016-02-01,2234117,185046,1,2.3
2016-02-01,2234112,185046,1.022,19.92
2016-02-01,2234112,185046,1.266,4.77
2016-02-01,2234112,185046,1.594,36.5
2016-02-01,2234117,185046,0.66,15.11
2016-02-01,2234112,185046,1,5.08
2016-02-01,2234112,185046,1,17.92
2016-02-01,2234112,185046,1,5.69
2016-02-01,2234112,185046,1,7.27
2016-02-01,2234117,185046,1,8.58
2016-02-01,2234112,185046,2,9.98
2016-02-01,2234112,185046,3,6.96
2016-02-01,2234117,185046,1,5.53
2016-02-01,2234112,185046,1.436,14.33
2016-02-01,2234117,185046,1,10.57
2016-02-01,2234112,185046,1,8.46
2016-02-01,2234112,185046,2,10.98
2016-02-01,2234117,185046,1,12.47
2016-02-01,2234112,185046,0.694,8.11
2016-02-01,2234117,185046,0.294,3.44
2016-02-01,2234112,185046,1,3.03
2016-02-01,2234117,185046,2,1.9
2016-02-01,2247030,185046,1,3.61
2016-02-01,2247030,185046,1,2.94
2016-02-01,2247030,185046,0.554,20.43
2016-02-01,2247030,185046,2,11.98
2016-02-01,2247030,185046,0.258,1.51
2016-02-01,2247030,185046,0.138,2.17
2016-02-01,2247030,185046,1.872,21.45
2016-02-01,2247030,185046,0.394,14.97
2016-02-01,2247030,185046,1,9.65
2016-02-01,2247030,185046,2,6.9
2016-02-01,2247030,185046,1,7.51
2016-02-01,2247030,185046,1,11.6
2016-02-01,2247030,185046,1,5.65
2016-02-01,2247030,185046,2,13.98
2016-02-01,2259932,185046,1,22.4
2016-02-01,2259932,185046,1,17.39
2016-02-01,2259932,185046,1,4.46
2016-02-01,2259932,185046,1,33.91
2016-03-01,2283374,185046,0.168,6.24
2016-03-01,2283374,185046,1,1.58
2016-03-01,2283374,185046,1.584,15.81
2016-03-01,2283374,185046,0.122,4.2
2016-03-01,2283374,185046,2,17.68
2016-03-01,2283374,185046,0.176,4.07
2016-03-01,2283374,185046,0.19,6.19
2016-03-01,2283374,185046,1,9.59
2016-03-01,2283374,185046,1.04,20.79
2016-03-01,2283374,185046,2,5.42
2016-03-01,2283374,185046,0.912,11.33
2016-03-01,2283374,185046,20,15.2
2016-03-01,2283374,185046,0.23,6.05
2016-03-01,2283374,185046,0.336,12.76
2016-03-01,2317068,185046,2,7.54
2016-03-01,2317068,185046,1.418,18.76
2016-03-01,2317068,185046,1,5.88
2016-03-01,2317068,185046,0.968,19.41
2016-03-01,2317068,185046,1,6.82
2016-03-01,2317068,185046,1,7.19
2016-03-01,2317068,185046,1,1.4
2016-03-01,2317068,185046,1,5.4
2016-03-01,2317068,185046,1,5.99
2016-03-01,2317068,185046,4,5.12
2016-04-01,2348512,185046,1,19.95
2016-04-01,2348512,185046,1.174,22.42
2016-04-01,2348512,185046,1.392,18.42
2016-04-01,2348512,185046,20,15.2
2016-04-01,2355425,185046,3,11.19
2016-04-01,2355425,185046,1,5.86
2016-04-01,2355425,185046,1,5.87
2016-04-01,2355425,185046,3,2.76
2016-04-01,2355425,185046,1,7.83
2016-04-01,2355425,185046,1,6.92
2016-04-01,2355425,185046,1,5.99
2016-04-01,2355425,185046,1,2.94
2016-04-01,2355425,185046,1,3.52
2016-04-01,2355425,185046,1,3.52
2016-04-01,2363742,185046,0.984,9.43
2016-04-01,2363742,185046,1,3.79
2016-04-01,2363742,185046,2,11.38
2016-04-01,2363742,185046,0.144,4.33
2016-04-01,2363742,185046,0.834,5.69
2016-04-01,2363742,185046,0.228,2.82
2016-04-01,2363742,185046,0.202,3.63
2016-04-01,2363742,185046,1,10.09
2016-04-01,2363742,185046,0.242,3.83
2016-04-01,2363742,185046,1,6.75
2016-04-01,2363742,185046,1,15.52
2016-04-01,2363742,185046,1,6.23
2016-04-01,2363742,185046,0.952,10.77
2016-04-01,2363742,185046,1.276,16.88
2016-04-01,2363742,185046,1,6.12
2016-04-01,2363742,185046,1,11.49
2016-04-01,2363742,185046,3,11.19
2016-04-01,2363742,185046,1,10.99
2016-04-01,2363742,185046,0.644,14.84
2016-04-01,2363742,185046,1,12.95
2016-04-01,2388160,185046,1,2.39
2016-04-01,2388160,185046,3,12.39
2016-04-01,2388160,185046,1,6.69
2016-04-01,2388160,185046,1.684,10.26
2016-04-01,2388160,185046,1,3.6
